timestamp,location_name,latitude,longitude,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_type,road_closure
2026-02-10T08:53:31.249644,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.937633,FRC5,False
2026-02-10T08:54:32.465124,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T08:54:33.624703,Park_Street,22.5535,88.3531,9,19,731,346,0.617563,FRC4,False
2026-02-10T08:54:34.778532,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T08:54:35.935360,Gariahat,22.5189,88.3647,17,21,526,426,0.994859,FRC7,False
2026-02-10T08:54:37.092024,Salt_Lake_V,22.5744,88.4323,17,25,572,389,0.924485,FRC5,False
2026-02-10T08:55:38.335871,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T08:55:39.498958,Park_Street,22.5535,88.3531,9,19,731,346,0.617563,FRC4,False
2026-02-10T08:55:40.658225,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T08:55:41.814284,Gariahat,22.5189,88.3647,17,22,526,406,0.992759,FRC7,False
2026-02-10T08:55:42.968543,Salt_Lake_V,22.5744,88.4323,17,25,572,389,0.926058,FRC5,False
2026-02-10T08:56:44.176137,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T08:56:45.339479,Park_Street,22.5535,88.3531,9,18,731,365,0.617563,FRC4,False
2026-02-10T08:56:46.504382,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T08:56:47.660996,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T08:56:48.816307,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.933924,FRC5,False
2026-02-10T08:57:50.019264,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T08:57:51.173432,Park_Street,22.5535,88.3531,9,18,731,365,0.634358,FRC4,False
2026-02-10T08:57:52.334316,Howrah_Bridge,22.5851,88.3467,12,24,1057,528,1.0,FRC3,False
2026-02-10T08:57:53.497304,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T08:57:54.657750,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T08:58:55.871616,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T08:58:57.023899,Park_Street,22.5535,88.3531,9,18,731,365,0.625961,FRC4,False
2026-02-10T08:58:58.180130,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T08:58:59.337657,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T08:59:00.501972,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:00:01.760276,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:00:02.918179,Park_Street,22.5535,88.3531,9,18,731,365,0.609166,FRC4,False
2026-02-10T09:00:04.071561,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:00:05.223524,Gariahat,22.5189,88.3647,16,22,559,406,0.994859,FRC7,False
2026-02-10T09:00:06.376580,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.929205,FRC5,False
2026-02-10T09:01:07.589288,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:01:08.745621,Park_Street,22.5535,88.3531,9,18,731,365,0.609166,FRC4,False
2026-02-10T09:01:09.904147,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T09:01:11.058616,Gariahat,22.5189,88.3647,17,21,526,426,0.994859,FRC7,False
2026-02-10T09:01:12.213637,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.929205,FRC5,False
2026-02-10T09:02:13.446123,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:02:14.601880,Park_Street,22.5535,88.3531,9,18,731,365,0.609166,FRC4,False
2026-02-10T09:02:15.757312,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:02:16.914203,Gariahat,22.5189,88.3647,18,21,497,426,0.994859,FRC7,False
2026-02-10T09:02:18.064400,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.929205,FRC5,False
2026-02-10T09:03:19.270180,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:03:20.425012,Park_Street,22.5535,88.3531,9,19,731,346,0.617563,FRC4,False
2026-02-10T09:03:21.590735,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T09:03:22.749459,Gariahat,22.5189,88.3647,18,22,497,406,0.994859,FRC7,False
2026-02-10T09:03:23.905836,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.929205,FRC5,False
2026-02-10T09:04:25.138851,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:04:26.290603,Park_Street,22.5535,88.3531,9,18,731,365,0.617563,FRC4,False
2026-02-10T09:04:27.448908,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:04:28.601548,Gariahat,22.5189,88.3647,18,22,497,406,0.994859,FRC7,False
2026-02-10T09:04:29.755566,Salt_Lake_V,22.5744,88.4323,18,23,540,422,0.943486,FRC5,False
2026-02-10T09:05:31.027364,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:05:32.184989,Park_Street,22.5535,88.3531,8,18,822,365,0.65955,FRC4,False
2026-02-10T09:05:33.340930,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T09:05:34.498199,Gariahat,22.5189,88.3647,18,23,497,389,0.994859,FRC7,False
2026-02-10T09:05:35.654717,Salt_Lake_V,22.5744,88.4323,18,24,540,405,0.935412,FRC5,False
2026-02-10T09:06:36.907155,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:06:38.063263,Park_Street,22.5535,88.3531,8,18,822,365,0.65955,FRC4,False
2026-02-10T09:06:39.224784,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:06:40.379312,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T09:06:41.550738,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:07:42.793559,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:07:43.948287,Park_Street,22.5535,88.3531,8,19,822,346,0.69,FRC4,False
2026-02-10T09:07:45.103297,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:07:46.257325,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T09:07:47.418569,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:08:48.632579,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:08:49.791564,Park_Street,22.5535,88.3531,8,19,822,346,0.67,FRC4,False
2026-02-10T09:08:50.954546,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:08:52.109233,Gariahat,22.5189,88.3647,16,22,559,406,0.99817,FRC7,False
2026-02-10T09:08:53.265942,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:09:54.475493,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:09:55.632323,Park_Street,22.5535,88.3531,8,19,822,346,0.67,FRC4,False
2026-02-10T09:09:56.785722,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:09:57.946285,Gariahat,22.5189,88.3647,15,21,596,426,1.0,FRC7,False
2026-02-10T09:09:59.116825,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.929205,FRC5,False
2026-02-10T09:11:00.380237,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:11:01.543619,Park_Street,22.5535,88.3531,8,18,822,365,0.625458,FRC4,False
2026-02-10T09:11:02.703654,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T09:11:03.858867,Gariahat,22.5189,88.3647,15,22,596,406,1.0,FRC7,False
2026-02-10T09:11:05.018395,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.929205,FRC5,False
2026-02-10T09:12:06.312747,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:12:07.470735,Park_Street,22.5535,88.3531,8,18,822,365,0.623883,FRC4,False
2026-02-10T09:12:08.638741,Howrah_Bridge,22.5851,88.3467,13,24,976,528,0.999351,FRC3,False
2026-02-10T09:12:09.796821,Gariahat,22.5189,88.3647,14,21,639,426,1.0,FRC7,False
2026-02-10T09:12:10.954895,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.929205,FRC5,False
2026-02-10T09:13:12.166154,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:13:13.339966,Park_Street,22.5535,88.3531,8,19,822,346,0.625976,FRC4,False
2026-02-10T09:13:14.501134,Howrah_Bridge,22.5851,88.3467,12,23,1057,551,0.999288,FRC3,False
2026-02-10T09:13:15.657059,Gariahat,22.5189,88.3647,13,21,688,426,1.0,FRC7,False
2026-02-10T09:13:16.816530,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.930778,FRC5,False
2026-02-10T09:14:18.068995,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:14:19.226790,Park_Street,22.5535,88.3531,9,18,731,365,0.635976,FRC4,False
2026-02-10T09:14:20.383676,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T09:14:21.542740,Gariahat,22.5189,88.3647,13,21,688,426,1.0,FRC7,False
2026-02-10T09:14:22.696680,Salt_Lake_V,22.5744,88.4323,14,24,694,405,0.943486,FRC5,False
2026-02-10T09:15:23.902688,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:15:25.054742,Park_Street,22.5535,88.3531,9,18,731,365,0.635976,FRC4,False
2026-02-10T09:15:26.215358,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T09:15:27.381895,Gariahat,22.5189,88.3647,14,22,639,406,1.0,FRC7,False
2026-02-10T09:15:28.542822,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.930778,FRC5,False
2026-02-10T09:16:29.752667,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:16:30.911473,Park_Street,22.5535,88.3531,10,19,658,346,0.644777,FRC4,False
2026-02-10T09:16:32.062344,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T09:16:33.231648,Gariahat,22.5189,88.3647,15,22,596,406,0.997325,FRC7,False
2026-02-10T09:16:34.384636,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.930778,FRC5,False
2026-02-10T09:17:35.644882,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:17:36.804042,Park_Street,22.5535,88.3531,10,19,658,346,0.644777,FRC4,False
2026-02-10T09:17:37.966640,Howrah_Bridge,22.5851,88.3467,12,24,1057,528,1.0,FRC3,False
2026-02-10T09:17:39.121388,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T09:17:40.291255,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.929205,FRC5,False
2026-02-10T09:18:41.553073,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:18:42.707255,Park_Street,22.5535,88.3531,9,19,731,346,0.647315,FRC4,False
2026-02-10T09:18:43.865152,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T09:18:45.026299,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T09:18:46.181979,Salt_Lake_V,22.5744,88.4323,16,24,607,405,0.929205,FRC5,False
2026-02-10T09:19:47.429424,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:19:48.591623,Park_Street,22.5535,88.3531,9,19,731,346,0.647315,FRC4,False
2026-02-10T09:19:49.749294,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T09:19:50.910529,Gariahat,22.5189,88.3647,17,23,526,389,0.995716,FRC7,False
2026-02-10T09:19:52.062952,Salt_Lake_V,22.5744,88.4323,15,24,648,405,0.930778,FRC5,False
2026-02-10T09:20:53.283298,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:20:54.441681,Park_Street,22.5535,88.3531,10,19,658,346,0.638602,FRC4,False
2026-02-10T09:20:55.611262,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T09:20:56.771721,Gariahat,22.5189,88.3647,17,23,526,389,0.995716,FRC7,False
2026-02-10T09:20:57.927400,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.930778,FRC5,False
2026-02-10T09:21:59.145443,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:22:00.309243,Park_Street,22.5535,88.3531,10,19,658,346,0.639889,FRC4,False
2026-02-10T09:22:01.468782,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:22:02.629082,Gariahat,22.5189,88.3647,16,22,559,406,0.995716,FRC7,False
2026-02-10T09:22:03.789531,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.930778,FRC5,False
2026-02-10T09:23:05.019654,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:23:06.181351,Park_Street,22.5535,88.3531,10,19,658,346,0.639889,FRC4,False
2026-02-10T09:23:07.339071,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T09:23:08.491065,Gariahat,22.5189,88.3647,16,22,559,406,0.995716,FRC7,False
2026-02-10T09:23:09.651664,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:24:10.863298,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:24:12.018606,Park_Street,22.5535,88.3531,10,19,658,346,0.639889,FRC4,False
2026-02-10T09:24:13.177071,Howrah_Bridge,22.5851,88.3467,14,24,906,528,0.999433,FRC3,False
2026-02-10T09:24:14.331497,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T09:24:15.489874,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.927339,FRC5,False
2026-02-10T09:25:16.690641,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:25:17.843216,Park_Street,22.5535,88.3531,10,18,658,365,0.639889,FRC4,False
2026-02-10T09:25:18.998196,Howrah_Bridge,22.5851,88.3467,12,23,1057,551,1.0,FRC3,False
2026-02-10T09:25:20.151738,Gariahat,22.5189,88.3647,16,21,559,426,0.994859,FRC7,False
2026-02-10T09:25:21.318433,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.927239,FRC5,False
2026-02-10T09:26:22.532374,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:26:23.694743,Park_Street,22.5535,88.3531,11,19,598,346,0.629863,FRC4,False
2026-02-10T09:26:24.848497,Howrah_Bridge,22.5851,88.3467,13,24,976,528,0.999549,FRC3,False
2026-02-10T09:26:26.019609,Gariahat,22.5189,88.3647,17,21,526,426,0.995716,FRC7,False
2026-02-10T09:26:27.173700,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:27:28.387035,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:27:29.543623,Park_Street,22.5535,88.3531,11,19,598,346,0.616841,FRC4,False
2026-02-10T09:27:30.696868,Howrah_Bridge,22.5851,88.3467,12,24,1057,528,0.999549,FRC3,False
2026-02-10T09:27:31.851679,Gariahat,22.5189,88.3647,16,21,559,426,0.995716,FRC7,False
2026-02-10T09:27:33.012202,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.927631,FRC5,False
2026-02-10T09:28:34.270350,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:28:35.434593,Park_Street,22.5535,88.3531,12,19,548,346,0.603819,FRC4,False
2026-02-10T09:28:36.594559,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:28:37.748841,Gariahat,22.5189,88.3647,17,21,526,426,0.995716,FRC7,False
2026-02-10T09:28:38.910171,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.922912,FRC5,False
2026-02-10T09:29:40.121039,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:29:41.273220,Park_Street,22.5535,88.3531,13,19,506,346,0.603819,FRC4,False
2026-02-10T09:29:42.428957,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:29:43.583606,Gariahat,22.5189,88.3647,16,22,559,406,0.995716,FRC7,False
2026-02-10T09:29:44.737991,Salt_Lake_V,22.5744,88.4323,20,24,486,405,0.922912,FRC5,False
2026-02-10T09:30:45.946074,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:30:47.106271,Park_Street,22.5535,88.3531,14,19,470,346,0.603819,FRC4,False
2026-02-10T09:30:48.274925,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:30:49.469631,Gariahat,22.5189,88.3647,16,22,559,406,0.994859,FRC7,False
2026-02-10T09:30:50.626273,Salt_Lake_V,22.5744,88.4323,18,24,540,405,0.922912,FRC5,False
2026-02-10T09:31:51.840279,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:31:52.990266,Park_Street,22.5535,88.3531,14,18,470,365,0.577315,FRC4,False
2026-02-10T09:31:54.155956,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:31:55.321254,Gariahat,22.5189,88.3647,16,22,559,406,0.994859,FRC7,False
2026-02-10T09:31:56.479400,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.932351,FRC5,False
2026-02-10T09:32:57.687383,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:32:58.842797,Park_Street,22.5535,88.3531,13,18,506,365,0.567173,FRC4,False
2026-02-10T09:32:59.998969,Howrah_Bridge,22.5851,88.3467,12,23,1057,551,1.0,FRC3,False
2026-02-10T09:33:01.180119,Gariahat,22.5189,88.3647,17,22,526,406,0.994002,FRC7,False
2026-02-10T09:33:02.339974,Salt_Lake_V,22.5744,88.4323,17,25,572,389,0.932351,FRC5,False
2026-02-10T09:34:03.543979,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:34:04.700501,Park_Street,22.5535,88.3531,14,18,470,365,0.565365,FRC4,False
2026-02-10T09:34:05.860133,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:34:07.019156,Gariahat,22.5189,88.3647,17,22,526,406,0.996573,FRC7,False
2026-02-10T09:34:08.175202,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.933924,FRC5,False
2026-02-10T09:35:09.397638,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:35:10.558252,Park_Street,22.5535,88.3531,15,19,438,346,0.562985,FRC4,False
2026-02-10T09:35:11.722785,Howrah_Bridge,22.5851,88.3467,12,23,1057,551,1.0,FRC3,False
2026-02-10T09:35:12.878420,Gariahat,22.5189,88.3647,16,22,559,406,0.996573,FRC7,False
2026-02-10T09:35:14.033954,Salt_Lake_V,22.5744,88.4323,17,24,572,405,0.938644,FRC5,False
2026-02-10T09:36:15.284003,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:36:16.468901,Park_Street,22.5535,88.3531,15,19,438,346,0.557681,FRC4,False
2026-02-10T09:36:17.628151,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:36:18.780144,Gariahat,22.5189,88.3647,16,22,559,406,0.994859,FRC7,False
2026-02-10T09:36:19.931817,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.938644,FRC5,False
2026-02-10T09:37:21.172276,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:37:22.326962,Park_Street,22.5535,88.3531,15,19,438,346,0.557681,FRC4,False
2026-02-10T09:37:23.521594,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:37:24.680568,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T09:37:25.839240,Salt_Lake_V,22.5744,88.4323,20,25,486,389,0.938644,FRC5,False
2026-02-10T09:38:27.079045,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:38:28.244325,Park_Street,22.5535,88.3531,15,19,438,346,0.564753,FRC4,False
2026-02-10T09:38:29.402989,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:38:30.564333,Gariahat,22.5189,88.3647,17,23,526,389,0.994859,FRC7,False
2026-02-10T09:38:31.719856,Salt_Lake_V,22.5744,88.4323,18,24,540,405,0.937633,FRC5,False
2026-02-10T09:39:32.939537,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:39:34.093803,Park_Street,22.5535,88.3531,15,19,438,346,0.564753,FRC4,False
2026-02-10T09:39:35.262731,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:39:36.417086,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T09:39:37.585726,Salt_Lake_V,22.5744,88.4323,18,23,540,422,0.935412,FRC5,False
2026-02-10T09:40:38.798415,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:40:39.953401,Park_Street,22.5535,88.3531,15,18,438,365,0.566521,FRC4,False
2026-02-10T09:40:41.109991,Howrah_Bridge,22.5851,88.3467,13,24,976,528,1.0,FRC3,False
2026-02-10T09:40:42.279942,Gariahat,22.5189,88.3647,17,22,526,406,0.994859,FRC7,False
2026-02-10T09:40:43.436896,Salt_Lake_V,22.5744,88.4323,20,24,486,405,0.935412,FRC5,False
2026-02-10T09:41:44.669429,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:41:45.821543,Park_Street,22.5535,88.3531,15,19,438,346,0.562907,FRC4,False
2026-02-10T09:41:46.975377,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:41:48.129492,Gariahat,22.5189,88.3647,16,23,559,389,0.995716,FRC7,False
2026-02-10T09:41:49.299890,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.935412,FRC5,False
2026-02-10T09:42:50.550130,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:42:51.709078,Park_Street,22.5535,88.3531,14,19,470,346,0.574125,FRC4,False
2026-02-10T09:42:52.869607,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:42:54.023131,Gariahat,22.5189,88.3647,16,21,559,426,0.995716,FRC7,False
2026-02-10T09:42:55.181367,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.938644,FRC5,False
2026-02-10T09:43:56.397940,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:43:57.555626,Park_Street,22.5535,88.3531,14,19,470,346,0.585344,FRC4,False
2026-02-10T09:43:58.716664,Howrah_Bridge,22.5851,88.3467,14,23,906,551,1.0,FRC3,False
2026-02-10T09:43:59.871229,Gariahat,22.5189,88.3647,17,22,526,406,0.995716,FRC7,False
2026-02-10T09:44:01.027261,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:45:02.248351,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:45:03.421596,Park_Street,22.5535,88.3531,14,19,470,346,0.585344,FRC4,False
2026-02-10T09:45:04.578297,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:45:05.756169,Gariahat,22.5189,88.3647,15,21,596,426,1.0,FRC7,False
2026-02-10T09:45:06.912538,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:46:08.135226,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:46:09.292323,Park_Street,22.5535,88.3531,14,19,470,346,0.585344,FRC4,False
2026-02-10T09:46:10.449906,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:46:11.610524,Gariahat,22.5189,88.3647,16,22,559,406,1.0,FRC7,False
2026-02-10T09:46:12.769024,Salt_Lake_V,22.5744,88.4323,24,24,405,405,1.0,FRC5,False
2026-02-10T09:47:13.974874,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:47:15.126125,Park_Street,22.5535,88.3531,14,19,470,346,0.585344,FRC4,False
2026-02-10T09:47:16.291463,Howrah_Bridge,22.5851,88.3467,15,24,846,528,1.0,FRC3,False
2026-02-10T09:47:17.454315,Gariahat,22.5189,88.3647,16,22,559,406,1.0,FRC7,False
2026-02-10T09:47:18.608875,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.927235,FRC5,False
2026-02-10T09:48:19.822851,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:48:20.978544,Park_Street,22.5535,88.3531,14,19,470,346,0.585344,FRC4,False
2026-02-10T09:48:22.132679,Howrah_Bridge,22.5851,88.3467,14,24,906,528,1.0,FRC3,False
2026-02-10T09:48:23.288250,Gariahat,22.5189,88.3647,16,21,559,426,1.0,FRC7,False
2026-02-10T09:48:24.447440,Salt_Lake_V,22.5744,88.4323,19,24,511,405,0.927235,FRC5,False
2026-02-10T09:49:26.655696,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:49:27.813889,Park_Street,22.5535,88.3531,13,18,506,365,0.585344,FRC4,False
2026-02-10T09:49:28.969201,Howrah_Bridge,22.5851,88.3467,13,23,976,551,1.0,FRC3,False
2026-02-10T09:49:30.124682,Gariahat,22.5189,88.3647,17,22,526,406,0.996573,FRC7,False
2026-02-10T09:49:31.278983,Salt_Lake_V,22.5744,88.4323,19,23,511,422,0.927235,FRC5,False
2026-02-10T09:50:32.492597,EM_Bypass_North,22.5726,88.3639,23,23,141,141,1.0,FRC3,False
2026-02-10T09:50:33.650098,Park_Street,22.5535,88.3531,13,18,506,365,0.587117,FRC4,False
